stopProcess,code,name,end_date
1,SZ300781,因赛集团,20201231
1,SZ300783,三只松鼠,20201231
1,SZ300787,海能实业,20201231
1,SZ300790,宇瞳光学,20201231
1,SZ300793,佳禾智能,20201231
1,SZ300795,*ST米奥,20201231
1,SZ300796,贝斯美,20201231
1,SZ300798,锦鸡股份,20201231
1,SZ300799,左江科技,20201231
1,SZ300805,电声股份,20201231
1,SZ300807,天迈科技,20201231
1,SZ300808,久量股份,20201231
1,SZ300810,中科海讯,20201231
1,SZ300812,易天股份,20201231
1,SZ300815,玉禾田,20201231
1,SZ300816,艾可蓝,20201231
1,SZ300819,聚杰微纤,20201231
1,SZ300827,上能电气,20201231
1,SZ300830,金现代,20201231
1,SZ300836,佰奥智能,20201231
1,SZ300839,博汇股份,20201231
1,SZ300840,酷特智能,20201231
1,SZ300842,帝科股份,20201231
1,SZ300843,胜蓝股份,20201231
1,SZ300846,首都在线,20201231
1,SZ300853,申昊科技,20201231
1,SZ300857,协创数据,20201231
1,SZ300859,*ST西域,20201231
1,SZ300863,卡倍亿,20201231
1,SZ300865,大宏立,20201231
1,SZ300866,安克创新,20201231
1,SZ300870,欧陆通,20201231
1,SZ300872,天阳科技,20201231
1,SZ300875,捷强装备,20201231
1,SZ300879,大叶股份,20201231
1,SZ300881,盛德鑫泰,20201231
1,SZ300882,万胜智能,20201231
1,SZ300883,龙利得,20201231
1,SZ300889,爱克股份,20201231
1,SZ300891,惠云钛业,20201231
1,SZ300892,品渥食品,20201231
1,SZ300899,上海凯鑫,20201231
1,SZ300900,广联航空,20201231
1,SZ300902,国安达,20201231
1,SZ300903,科翔股份,20201231
1,SZ300907,康平科技,20201231
1,SZ300912,凯龙高科,20201231
1,SZ300913,兆龙互连,20201231
1,SZ300917,特发服务,20201231
1,SZ300918,南山智尚,20201231
1,SZ300919,中伟股份,20201231
1,SZ300925,法本信息,20201231
1,SZ300999,金龙鱼,20201231
1,SH600004,白云机场,20201231
1,SH600006,东风汽车,20201231
1,SH600008,首创环保,20201231
1,SH600009,上海机场,20201231
1,SH600010,包钢股份,20201231
1,SH600011,华能国际,20201231
1,SH600016,民生银行,20201231
1,SH600017,日照港,20201231
1,SH600019,宝钢股份,20201231
1,SH600020,中原高速,20201231
1,SH600021,上海电力,20201231
1,SH600022,山东钢铁,20201231
1,SH600025,华能水电,20201231
1,SH600026,中远海能,20201231
1,SH600027,华电国际,20201231
1,SH600028,中国石化,20201231
1,SH600029,南方航空,20201231
1,SH600033,福建高速,20201231
1,SH600035,楚天高速,20201231
1,SH600037,歌华有线,20201231
1,SH600038,中直股份,20201231
1,SH600039,四川路桥,20201231
1,SH600050,中国联通,20201231
1,SH600052,东望时代,20201231
1,SH600053,九鼎投资,20201231
1,SH600054,黄山旅游,20201231
1,SH600056,中国医药,20201231
1,SH600057,厦门象屿,20201231
1,SH600058,五矿发展,20201231
1,SH600060,海信视像,20201231
1,SH600061,国投资本,20201231
1,SH600063,皖维高新,20201231
1,SH600064,南京高科,20201231
1,SH600066,宇通客车,20201231
1,SH600067,冠城大通,20201231
1,SH600070,浙江富润,20201231
1,SH600071,凤凰光学,20201231
1,SH600072,中船科技,20201231
1,SH600073,上海梅林,20201231
1,SH600075,新疆天业,20201231
1,SH600076,康欣新材,20201231
1,SH600077,宋都股份,20201231
1,SH600078,*ST澄星,20201231
1,SH600079,人福医药,20201231
1,SH600080,金花股份,20201231
1,SH600081,东风科技,20201231
1,SH600082,海泰发展,20201231
1,SH600083,*ST博信,20201231
1,SH600084,*ST中葡,20201231
1,SH600088,中视传媒,20201231
1,SH600089,特变电工,20201231
1,SH600090,*ST济堂,20201231
1,SH600091,*ST明科,20201231
1,SH600093,*ST易见,20201231
1,SH600094,大名城,20201231
1,SH600096,云天化,20201231
1,SH600097,开创国际,20201231
1,SH600098,广州发展,20201231
1,SH600099,林海股份,20201231
1,SH600100,同方股份,20201231
1,SH600101,明星电力,20201231
1,SH600103,青山纸业,20201231
1,SH600104,上汽集团,20201231
1,SH600105,永鼎股份,20201231
1,SH600106,重庆路桥,20201231
1,SH600107,美尔雅,20201231
1,SH600108,亚盛集团,20201231
1,SH600109,国金证券,20201231
1,SH600110,诺德股份,20201231
1,SH600111,北方稀土,20201231
1,SH600112,*ST天成,20201231
1,SH600113,浙江东日,20201231
1,SH600114,东睦股份,20201231
1,SH600115,中国东航,20201231
1,SH600116,三峡水利,20201231
1,SH600117,西宁特钢,20201231
1,SH600118,中国卫星,20201231
1,SH600119,长江投资,20201231
1,SH600120,浙江东方,20201231
1,SH600121,郑州煤电,20201231
1,SH600122,ST宏图,20201231
1,SH600123,兰花科创,20201231
1,SH600125,铁龙物流,20201231
1,SH600126,杭钢股份,20201231
1,SH600127,金健米业,20201231
1,SH600128,弘业股份,20201231
1,SH600129,太极集团,20201231
1,SH600130,波导股份,20201231
1,SH600131,国网信通,20201231
1,SH600132,重庆啤酒,20201231
1,SH600133,东湖高新,20201231
1,SH600135,乐凯胶片,20201231
1,SH600136,当代文体,20201231
1,SH600137,浪莎股份,20201231
1,SH600138,中青旅,20201231
1,SH600139,ST西源,20201231
1,SH600141,兴发集团,20201231
1,SH600145,*ST新亿,20201231
1,SH600146,*ST环球,20201231
1,SH600148,长春一东,20201231
1,SH600149,廊坊发展,20201231
1,SH600150,中国船舶,20201231
1,SH600151,航天机电,20201231
1,SH600152,维科技术,20201231
1,SH600153,建发股份,20201231
1,SH600155,华创阳安,20201231
1,SH600156,华升股份,20201231
1,SH600157,永泰能源,20201231
1,SH600158,中体产业,20201231
1,SH600160,巨化股份,20201231
1,SH600162,香江控股,20201231
1,SH600165,新日恒力,20201231
1,SH600166,福田汽车,20201231
1,SH600168,武汉控股,20201231
1,SH600169,太原重工,20201231
1,SH600170,上海建工,20201231
1,SH600172,黄河旋风,20201231
1,SH600173,卧龙地产,20201231
1,SH600176,中国巨石,20201231
1,SH600177,雅戈尔,20201231
1,SH600178,东安动力,20201231
1,SH600179,安通控股,20201231
1,SH600180,瑞茂通,20201231
1,SH600182,SST佳通,20201231
1,SH600184,光电股份,20201231
1,SH600185,格力地产,20201231
1,SH600186,莲花健康,20201231
1,SH600187,国中水务,20201231
1,SH600188,兖矿能源,20201231
1,SH600189,泉阳泉,20201231
1,SH600190,锦州港,20201231
1,SH600191,*ST华资,20201231
1,SH600192,长城电工,20201231
1,SH600193,创兴资源,20201231
1,SH600195,中牧股份,20201231
1,SH600198,*ST大唐,20201231
1,SH600199,金种子酒,20201231
1,SH600200,江苏吴中,20201231
1,SH600202,哈空调,20201231
1,SH600203,福日电子,20201231
1,SH600206,有研新材,20201231
1,SH600207,安彩高科,20201231
1,SH600208,新湖中宝,20201231
1,SH600209,*ST罗顿,20201231
1,SH600210,紫江企业,20201231
1,SH600212,江泉实业,20201231
1,SH600213,亚星客车,20201231
1,SH600216,浙江医药,20201231
1,SH600217,中再资环,20201231
1,SH600218,全柴动力,20201231
1,SH600219,南山铝业,20201231
1,SH600220,江苏阳光,20201231
1,SH600221,*ST海航,20201231
1,SH600222,太龙药业,20201231
1,SH600223,鲁商发展,20201231
1,SH600225,*ST松江,20201231
1,SH600226,ST瀚叶,20201231
1,SH600227,圣济堂,20201231
1,SH600228,返利科技,20201231
1,SH600230,沧州大化,20201231
1,SH600231,凌钢股份,20201231
1,SH600232,金鹰股份,20201231
1,SH600233,圆通速递,20201231
1,SH600234,科新发展,20201231
1,SH600235,民丰特纸,20201231
1,SH600236,桂冠电力,20201231
1,SH600237,铜峰电子,20201231
1,SH600238,海南椰岛,20201231
1,SH600239,*ST云城,20201231
1,SH600241,ST时万,20201231
1,SH600242,ST中昌,20201231
1,SH600243,青海华鼎,20201231
1,SH600246,万通发展,20201231
1,SH600248,陕西建工,20201231
1,SH600249,两面针,20201231
1,SH600250,南纺股份,20201231
1,SH600251,冠农股份,20201231
1,SH600252,中恒集团,20201231
1,SH600255,鑫科材料,20201231
1,SH600256,广汇能源,20201231
1,SH600257,大湖股份,20201231
1,SH600258,首旅酒店,20201231
1,SH600259,广晟有色,20201231
1,SH600260,ST凯乐,20201231
1,SH600262,北方股份,20201231
1,SH600265,*ST景谷,20201231
1,SH600266,城建发展,20201231
1,SH600267,海正药业,20201231
1,SH600268,国电南自,20201231
1,SH600271,航天信息,20201231
1,SH600272,开开实业,20201231
1,SH600275,*ST昌鱼,20201231
1,SH600277,亿利洁能,20201231
1,SH600278,东方创业,20201231
1,SH600279,重庆港,20201231
1,SH600280,中央商场,20201231
1,SH600281,华阳新材,20201231
1,SH600282,南钢股份,20201231
1,SH600283,钱江水利,20201231
1,SH600284,浦东建设,20201231
1,SH600287,江苏舜天,20201231
1,SH600288,大恒科技,20201231
1,SH600289,ST信通,20201231
1,SH600290,ST华仪,20201231
1,SH600291,*ST西水,20201231
1,SH600292,远达环保,20201231
1,SH600293,三峡新材,20201231
1,SH600295,鄂尔多斯,20201231
1,SH600297,广汇汽车,20201231
1,SH600300,ST维维,20201231
1,SH600301,*ST南化,20201231
1,SH600302,标准股份,20201231
1,SH600303,曙光股份,20201231
1,SH600306,*ST商城,20201231
1,SH600307,酒钢宏兴,20201231
1,SH600308,华泰股份,20201231
1,SH600309,万华化学,20201231
1,SH600310,桂东电力,20201231
1,SH600311,ST荣华,20201231
1,SH600312,平高电气,20201231
1,SH600313,农发种业,20201231
1,SH600315,上海家化,20201231
1,SH600316,洪都航空,20201231
1,SH600318,新力金融,20201231
1,SH600319,*ST亚星,20201231
1,SH600320,振华重工,20201231
1,SH600321,正源股份,20201231
1,SH600322,天房发展,20201231
1,SH600323,瀚蓝环境,20201231
1,SH600325,华发股份,20201231
1,SH600327,大东方,20201231
1,SH600328,中盐化工,20201231
1,SH600330,天通股份,20201231
1,SH600331,宏达股份,20201231
1,SH600332,白云山,20201231
1,SH600333,长春燃气,20201231
1,SH600335,国机汽车,20201231
1,SH600336,澳柯玛,20201231
1,SH600337,美克家居,20201231
1,SH600338,西藏珠峰,20201231
1,SH600339,中油工程,20201231
1,SH600340,华夏幸福,20201231
1,SH600343,航天动力,20201231
1,SH600345,长江通信,20201231
1,SH600346,恒力石化,20201231
1,SH600348,华阳股份,20201231
1,SH600350,山东高速,20201231
1,SH600351,亚宝药业,20201231
1,SH600353,旭光电子,20201231
1,SH600354,敦煌种业,20201231
1,SH600355,精伦电子,20201231
1,SH600356,恒丰纸业,20201231
1,SH600358,国旅联合,20201231
1,SH600359,新农开发,20201231
1,SH600360,华微电子,20201231
1,SH600361,华联综超,20201231
1,SH600362,江西铜业,20201231
1,SH600363,联创光电,20201231
1,SH600365,ST通葡,20201231
1,SH600366,宁波韵升,20201231
1,SH600367,红星发展,20201231
1,SH600369,西南证券,20201231
1,SH600370,三房巷,20201231
1,SH600371,万向德农,20201231
1,SH600372,中航电子,20201231
1,SH600375,汉马科技,20201231
1,SH600376,首开股份,20201231
1,SH600377,宁沪高速,20201231
1,SH600379,宝光股份,20201231
1,SH600380,健康元,20201231
1,SH600381,青海春天,20201231
1,SH600382,*ST广珠,20201231
1,SH600385,*ST金泰,20201231
1,SH600386,北巴传媒,20201231
1,SH600387,ST海越,20201231
1,SH600388,龙净环保,20201231
1,SH600389,江山股份,20201231
1,SH600390,五矿资本,20201231
1,SH600391,航发科技,20201231
1,SH600392,盛和资源,20201231
1,SH600393,ST粤泰,20201231
1,SH600395,盘江股份,20201231
1,SH600396,金山股份,20201231
1,SH600397,安源煤业,20201231
1,SH600398,海澜之家,20201231
1,SH600399,抚顺特钢,20201231
1,SH600400,红豆股份,20201231
1,SH600403,ST大有,20201231
1,SH600405,动力源,20201231
1,SH600406,国电南瑞,20201231
1,SH600408,ST安泰,20201231
1,SH600409,三友化工,20201231
1,SH600410,华胜天成,20201231
1,SH600415,小商品城,20201231
1,SH600416,湘电股份,20201231
1,SH600418,江淮汽车,20201231
1,SH600419,天润乳业,20201231
1,SH600420,国药现代,20201231
1,SH600421,华嵘控股,20201231
1,SH600422,昆药集团,20201231
1,SH600423,柳化股份,20201231
1,SH600425,青松建化,20201231
1,SH600426,华鲁恒升,20201231
1,SH600428,中远海特,20201231
1,SH600429,三元股份,20201231
1,SH600433,冠豪高新,20201231
1,SH600435,北方导航,20201231
1,SH600438,通威股份,20201231
1,SH600439,瑞贝卡,20201231
1,SH600444,国机通用,20201231
1,SH600446,金证股份,20201231
1,SH600448,华纺股份,20201231
1,SH600452,涪陵电力,20201231
1,SH600455,博通股份,20201231
1,SH600456,宝钛股份,20201231
1,SH600458,时代新材,20201231
1,SH600459,贵研铂业,20201231
1,SH600460,士兰微,20201231
1,SH600461,洪城环境,20201231
1,SH600462,ST九有,20201231
1,SH600463,空港股份,20201231
1,SH600466,蓝光发展,20201231
1,SH600467,好当家,20201231
1,SH600468,百利电气,20201231
1,SH600469,风神股份,20201231
1,SH600470,六国化工,20201231
1,SH600475,华光环能,20201231
1,SH600476,湘邮科技,20201231
1,SH600477,杭萧钢构,20201231
1,SH600478,科力远,20201231
1,SH600479,千金药业,20201231
1,SH600480,凌云股份,20201231
1,SH600481,双良节能,20201231
1,SH600482,中国动力,20201231
1,SH600483,福能股份,20201231
1,SH600487,亨通光电,20201231
1,SH600488,天药股份,20201231
1,SH600489,中金黄金,20201231
1,SH600490,鹏欣资源,20201231
1,SH600491,龙元建设,20201231
1,SH600493,凤竹纺织,20201231
1,SH600495,晋西车轴,20201231
1,SH600496,精工钢构,20201231
1,SH600497,驰宏锌锗,20201231
1,SH600498,烽火通信,20201231
1,SH600499,科达制造,20201231
1,SH600500,中化国际,20201231
1,SH600501,航天晨光,20201231
1,SH600502,安徽建工,20201231
1,SH600505,西昌电力,20201231
1,SH600506,*ST香梨,20201231
1,SH600508,上海能源,20201231
1,SH600509,天富能源,20201231
1,SH600511,国药股份,20201231
1,SH600512,腾达建设,20201231
1,SH600513,联环药业,20201231
1,SH600515,*ST基础,20201231
1,SH600517,国网英大,20201231
1,SH600518,*ST康美,20201231
1,SH600520,文一科技,20201231
1,SH600522,中天科技,20201231
1,SH600523,贵航股份,20201231
1,SH600525,长园集团,20201231
1,SH600526,菲达环保,20201231
1,SH600528,中铁工业,20201231
1,SH600531,豫光金铅,20201231
1,SH600532,未来股份,20201231
1,SH600533,栖霞建设,20201231
1,SH600535,天士力,20201231
1,SH600536,中国软件,20201231
1,SH600537,亿晶光电,20201231
1,SH600538,国发股份,20201231
1,SH600540,新赛股份,20201231
1,SH600543,莫高股份,20201231
1,SH600545,卓郎智能,20201231
1,SH600546,山煤国际,20201231
1,SH600547,山东黄金,20201231
1,SH600548,深高速,20201231
1,SH600549,厦门钨业,20201231
1,SH600550,保变电气,20201231
1,SH600551,时代出版,20201231
1,SH600552,凯盛科技,20201231
1,SH600555,*ST海创,20201231
1,SH600556,天下秀,20201231
1,SH600557,康缘药业,20201231
1,SH600558,大西洋,20201231
1,SH600559,老白干酒,20201231
1,SH600560,金自天正,20201231
1,SH600561,江西长运,20201231
1,SH600562,国睿科技,20201231
1,SH600565,迪马股份,20201231
1,SH600567,山鹰国际,20201231
1,SH600568,ST中珠,20201231
1,SH600569,安阳钢铁,20201231
1,SH600571,信雅达,20201231
1,SH600572,康恩贝,20201231
1,SH600573,惠泉啤酒,20201231
1,SH600575,淮河能源,20201231
1,SH600576,祥源文化,20201231
1,SH600577,精达股份,20201231
1,SH600578,京能电力,20201231
1,SH600579,克劳斯,20201231
1,SH600580,卧龙电驱,20201231
1,SH600581,八一钢铁,20201231
1,SH600582,天地科技,20201231
1,SH600583,海油工程,20201231
1,SH600584,长电科技,20201231
1,SH600586,金晶科技,20201231
1,SH600587,新华医疗,20201231
1,SH600589,ST榕泰,20201231
1,SH600590,泰豪科技,20201231
1,SH600593,*ST圣亚,20201231
1,SH600594,益佰制药,20201231
1,SH600595,ST中孚,20201231
1,SH600596,新安股份,20201231
1,SH600597,光明乳业,20201231
1,SH600599,ST熊猫,20201231
1,SH600600,青岛啤酒,20201231
1,SH600601,ST方科,20201231
1,SH600602,云赛智联,20201231
1,SH600604,市北高新,20201231
1,SH600605,汇通能源,20201231
1,SH600606,绿地控股,20201231
1,SH600608,ST沪科,20201231
1,SH600609,金杯汽车,20201231
1,SH600610,中毅达,20201231
1,SH600611,大众交通,20201231
1,SH600612,老凤祥,20201231
1,SH600613,神奇制药,20201231
1,SH600615,*ST丰华,20201231
1,SH600616,金枫酒业,20201231
1,SH600617,国新能源,20201231
1,SH600619,海立股份,20201231
1,SH600620,天宸股份,20201231
1,SH600621,华鑫股份,20201231
1,SH600622,光大嘉宝,20201231
1,SH600623,华谊集团,20201231
1,SH600624,复旦复华,20201231
1,SH600626,申达股份,20201231
1,SH600628,新世界,20201231
1,SH600629,华建集团,20201231
1,SH600630,龙头股份,20201231
1,SH600635,大众公用,20201231
1,SH600640,新国脉,20201231
1,SH600642,申能股份,20201231
1,SH600644,乐山电力,20201231
1,SH600645,中源协和,20201231
1,SH600647,同达创业,20201231
1,SH600648,外高桥,20201231
1,SH600650,锦江在线,20201231
1,SH600651,飞乐音响,20201231
1,SH600652,*ST游久,20201231
1,SH600653,申华控股,20201231
1,SH600654,ST中安,20201231
1,SH600655,豫园股份,20201231
1,SH600657,信达地产,20201231
1,SH600661,昂立教育,20201231
1,SH600662,外服控股,20201231
1,SH600663,陆家嘴,20201231
1,SH600664,哈药股份,20201231
1,SH600665,天地源,20201231
1,SH600666,ST瑞德,20201231
1,SH600667,太极实业,20201231
1,SH600671,ST目药,20201231
1,SH600673,东阳光,20201231
1,SH600674,川投能源,20201231
1,SH600676,交运股份,20201231
1,SH600678,四川金顶,20201231
1,SH600679,上海凤凰,20201231
1,SH600681,百川能源,20201231
1,SH600683,京投发展,20201231
1,SH600684,珠江股份,20201231
1,SH600685,中船防务,20201231
1,SH600686,金龙汽车,20201231
1,SH600688,上海石化,20201231
1,SH600689,上海三毛,20201231
1,SH600690,海尔智家,20201231
1,SH600691,阳煤化工,20201231
1,SH600692,亚通股份,20201231
1,SH600693,东百集团,20201231
1,SH600694,大商股份,20201231
1,SH600695,*ST绿庭,20201231
1,SH600696,岩石股份,20201231
1,SH600697,欧亚集团,20201231
1,SH600698,湖南天雁,20201231
1,SH600699,均胜电子,20201231
1,SH600704,物产中大,20201231
1,SH600706,曲江文旅,20201231
1,SH600707,彩虹股份,20201231
1,SH600708,光明地产,20201231
1,SH600710,苏美达,20201231
1,SH600711,盛屯矿业,20201231
1,SH600712,南宁百货,20201231
1,SH600713,南京医药,20201231
1,SH600714,金瑞矿业,20201231
1,SH600715,文投控股,20201231
1,SH600716,凤凰股份,20201231
1,SH600717,天津港,20201231
1,SH600718,东软集团,20201231
1,SH600719,大连热电,20201231
1,SH600721,*ST百花,20201231
1,SH600722,金牛化工,20201231
1,SH600725,云维股份,20201231
1,SH600726,华电能源,20201231
1,SH600728,佳都科技,20201231
1,SH600729,重庆百货,20201231
1,SH600730,中国高科,20201231
1,SH600732,爱旭股份,20201231
1,SH600733,北汽蓝谷,20201231
1,SH600734,*ST实达,20201231
1,SH600735,新华锦,20201231
1,SH600736,苏州高新,20201231
1,SH600737,中粮糖业,20201231
1,SH600738,丽尚国潮,20201231
1,SH600739,辽宁成大,20201231
1,SH600740,山西焦化,20201231
1,SH600741,华域汽车,20201231
1,SH600742,一汽富维,20201231
1,SH600743,华远地产,20201231
1,SH600744,华银电力,20201231
1,SH600745,闻泰科技,20201231
1,SH600746,江苏索普,20201231
1,SH600749,西藏旅游,20201231
1,SH600751,海航科技,20201231
1,SH600753,东方银星,20201231
1,SH600754,锦江酒店,20201231
1,SH600755,厦门国贸,20201231
1,SH600756,浪潮软件,20201231
1,SH600758,辽宁能源,20201231
1,SH600759,洲际油气,20201231
1,SH600760,中航沈飞,20201231
1,SH600761,安徽合力,20201231
1,SH600765,中航重机,20201231
1,SH600766,*ST园城,20201231
1,SH600768,宁波富邦,20201231
1,SH600769,祥龙电业,20201231
1,SH600770,综艺股份,20201231
1,SH600771,广誉远,20201231
1,SH600773,西藏城投,20201231
1,SH600774,汉商集团,20201231
1,SH600775,南京熊猫,20201231
1,SH600776,东方通信,20201231
1,SH600777,新潮能源,20201231
1,SH600778,友好集团,20201231
1,SH600780,通宝能源,20201231
1,SH600781,ST辅仁,20201231
1,SH600782,新钢股份,20201231
1,SH600783,鲁信创投,20201231
1,SH600784,鲁银投资,20201231
1,SH600785,新华百货,20201231
1,SH600787,中储股份,20201231
1,SH600789,鲁抗医药,20201231
1,SH600790,轻纺城,20201231
1,SH600791,京能置业,20201231
1,SH600792,云煤能源,20201231
1,SH600793,宜宾纸业,20201231
1,SH600794,保税科技,20201231
1,SH600795,国电电力,20201231
1,SH600796,钱江生化,20201231
1,SH600797,浙大网新,20201231
1,SH600800,渤海化学,20201231
1,SH600802,福建水泥,20201231
1,SH600803,新奥股份,20201231
1,SH600804,鹏博士,20201231
1,SH600805,悦达投资,20201231
1,SH600807,济南高新,20201231
1,SH600808,马钢股份,20201231
1,SH600810,神马股份,20201231
1,SH600811,东方集团,20201231
1,SH600812,华北制药,20201231
1,SH600815,厦工股份,20201231
1,SH600816,ST安信,20201231
1,SH600817,宇通重工,20201231
1,SH600818,中路股份,20201231
1,SH600819,耀皮玻璃,20201231
1,SH600820,隧道股份,20201231
1,SH600821,金开新能,20201231
1,SH600822,上海物贸,20201231
1,SH600823,世茂股份,20201231
1,SH600825,新华传媒,20201231
1,SH600826,兰生股份,20201231
1,SH600827,百联股份,20201231
1,SH600828,茂业商业,20201231
1,SH600829,人民同泰,20201231
1,SH600830,香溢融通,20201231
1,SH600831,广电网络,20201231
1,SH600833,第一医药,20201231
1,SH600834,申通地铁,20201231
1,SH600835,上海机电,20201231
1,SH600838,上海九百,20201231
1,SH600839,四川长虹,20201231
1,SH600841,上柴股份,20201231
1,SH600843,上工申贝,20201231
1,SH600844,丹化科技,20201231
1,SH600847,万里股份,20201231
1,SH600848,上海临港,20201231
1,SH600850,电科数字,20201231
1,SH600851,海欣股份,20201231
1,SH600853,龙建股份,20201231
1,SH600854,春兰股份,20201231
1,SH600855,航天长峰,20201231
1,SH600856,*ST中天,20201231
1,SH600857,宁波中百,20201231
1,SH600858,银座股份,20201231
1,SH600859,王府井,20201231
1,SH600860,京城股份,20201231
1,SH600861,北京城乡,20201231
1,SH600863,内蒙华电,20201231
1,SH600864,哈投股份,20201231
1,SH600865,百大集团,20201231
1,SH600869,远东股份,20201231
1,SH600870,*ST厦华,20201231
1,SH600871,石化油服,20201231
1,SH600873,梅花生物,20201231
1,SH600875,东方电气,20201231
1,SH600876,洛阳玻璃,20201231
1,SH600879,航天电子,20201231
1,SH600881,亚泰集团,20201231
1,SH600882,妙可蓝多,20201231
1,SH600883,博闻科技,20201231
1,SH600884,杉杉股份,20201231
1,SH600886,国投电力,20201231
1,SH600887,伊利股份,20201231
1,SH600888,新疆众和,20201231
1,SH600889,南京化纤,20201231
1,SH600890,*ST中房,20201231
1,SH600892,大晟文化,20201231
1,SH600893,航发动力,20201231
1,SH600895,张江高科,20201231
1,SH600896,*ST海医,20201231
1,SH600898,ST美讯,20201231
1,SH600900,长江电力,20201231
1,SH600901,江苏租赁,20201231
1,SH600903,贵州燃气,20201231
1,SH600909,华安证券,20201231
1,SH600917,重庆燃气,20201231
1,SH600919,江苏银行,20201231
1,SH600929,雪天盐业,20201231
1,SH600936,广西广电,20201231
1,SH600939,重庆建工,20201231
1,SH600959,江苏有线,20201231
1,SH600960,渤海汽车,20201231
1,SH600961,株冶集团,20201231
1,SH600962,国投中鲁,20201231
1,SH600963,岳阳林纸,20201231
1,SH600965,福成股份,20201231
1,SH600966,博汇纸业,20201231
1,SH600967,内蒙一机,20201231
1,SH600968,海油发展,20201231
1,SH600969,郴电国际,20201231
1,SH600970,中材国际,20201231
1,SH600973,宝胜股份,20201231
1,SH600976,健民集团,20201231
1,SH600977,中国电影,20201231
1,SH600979,广安爱众,20201231
1,SH600980,北矿科技,20201231
1,SH600981,汇鸿集团,20201231
1,SH600982,宁波能源,20201231
1,SH600983,惠而浦,20201231
1,SH600985,淮北矿业,20201231
1,SH600986,浙文互联,20201231
1,SH600989,宝丰能源,20201231
1,SH600990,四创电子,20201231
1,SH600992,贵绳股份,20201231
1,SH600995,文山电力,20201231
1,SH600996,贵广网络,20201231
1,SH600997,开滦股份,20201231
1,SH600998,九州通,20201231
1,SH600999,招商证券,20201231
1,SH601001,晋控煤业,20201231
1,SH601003,柳钢股份,20201231
1,SH601005,重庆钢铁,20201231
1,SH601007,金陵饭店,20201231
1,SH601008,连云港,20201231
1,SH601011,宝泰隆,20201231
1,SH601015,陕西黑猫,20201231
1,SH601018,宁波港,20201231
1,SH601020,ST华钰,20201231
1,SH601021,春秋航空,20201231
1,SH601028,玉龙股份,20201231
1,SH601038,一拖股份,20201231
1,SH601058,赛轮轮胎,20201231
1,SH601066,中信建投,20201231
1,SH601068,中铝国际,20201231
1,SH601069,西部黄金,20201231
1,SH601086,国芳集团,20201231
1,SH601099,太平洋,20201231
1,SH601101,昊华能源,20201231
1,SH601106,中国一重,20201231
1,SH601107,四川成渝,20201231
1,SH601108,财通证券,20201231
1,SH601111,中国国航,20201231
1,SH601113,ST华鼎,20201231
1,SH601116,三江购物,20201231
1,SH601117,中国化学,20201231
1,SH601118,海南橡胶,20201231
1,SH601126,四方股份,20201231
1,SH601127,小康股份,20201231
1,SH601137,博威合金,20201231
1,SH601138,工业富联,20201231
1,SH601139,深圳燃气,20201231
1,SH601162,天风证券,20201231
1,SH601166,兴业银行,20201231
1,SH601168,西部矿业,20201231
1,SH601177,杭齿前进,20201231
1,SH601179,中国西电,20201231
1,SH601186,中国铁建,20201231
1,SH601187,厦门银行,20201231
1,SH601200,上海环境,20201231
1,SH601208,东材科技,20201231
1,SH601212,白银有色,20201231
1,SH601226,华电重工,20201231
1,SH601228,广州港,20201231
1,SH601231,环旭电子,20201231
1,SH601233,桐昆股份,20201231
1,SH601238,广汽集团,20201231
1,SH601258,庞大集团,20201231
1,SH601288,农业银行,20201231
1,SH601311,骆驼股份,20201231
1,SH601319,中国人保,20201231
1,SH601330,绿色动力,20201231
1,SH601333,广深铁路,20201231
1,SH601336,新华保险,20201231
1,SH601339,百隆东方,20201231
1,SH601366,利群股份,20201231
1,SH601368,绿城水务,20201231
1,SH601369,陕鼓动力,20201231
1,SH601375,中原证券,20201231
1,SH601388,怡球资源,20201231
1,SH601390,中国中铁,20201231
1,SH601399,国机重装,20201231
1,SH601456,国联证券,20201231
1,SH601500,通用股份,20201231
1,SH601512,中新集团,20201231
1,SH601518,吉林高速,20201231
1,SH601519,大智慧,20201231
1,SH601555,东吴证券,20201231
1,SH601579,会稽山,20201231
1,SH601588,北辰实业,20201231
1,SH601595,上海电影,20201231
1,SH601598,中国外运,20201231
1,SH601599,浙文影业,20201231
1,SH601600,中国铝业,20201231
1,SH601601,中国太保,20201231
1,SH601606,长城军工,20201231
1,SH601607,上海医药,20201231
1,SH601608,中信重工,20201231
1,SH601609,金田铜业,20201231
1,SH601611,中国核建,20201231
1,SH601615,明阳智能,20201231
1,SH601616,广电电气,20201231
1,SH601618,中国中冶,20201231
1,SH601628,中国人寿,20201231
1,SH601633,长城汽车,20201231
1,SH601636,旗滨集团,20201231
1,SH601666,平煤股份,20201231
1,SH601668,中国建筑,20201231
1,SH601669,中国电建,20201231
1,SH601677,明泰铝业,20201231
1,SH601678,滨化股份,20201231
1,SH601686,友发集团,20201231
1,SH601689,拓普集团,20201231
1,SH601699,潞安环能,20201231
1,SH601700,风范股份,20201231
1,SH601702,华峰铝业,20201231
1,SH601717,郑煤机,20201231
1,SH601718,际华集团,20201231
1,SH601727,上海电气,20201231
1,SH601766,中国中车,20201231
1,SH601777,力帆科技,20201231
1,SH601789,宁波建工,20201231
1,SH601798,蓝科高新,20201231
